time,Fx,Fy,Fz,Mx,My,Mz,ankle_bushing_r_MX,ankle_bushing_r_MY,ankle_bushing_r_MZ,brace_bushing_r_MX,brace_bushing_r_MY,brace_bushing_r_MZ,ankle_angle_r_q,subtalar_angle_r_q,ankle_angle_r_u,subtalar_angle_r_u,tibia_r_X,tibia_r_Y,tibia_r_Z,tibia_r_Ox,tibia_r_Oy,tibia_r_Oz,calcn_r_X,calcn_r_Y,calcn_r_Z,calcn_r_Ox,calcn_r_Oy,calcn_r_Oz,talus_r_X,talus_r_Y,talus_r_Z,talus_r_Ox,talus_r_Oy,talus_r_Oz
0.088 sec,-296.77,1071.265,48.75,21.811,1.485,233.951,1.356,-0.377,2.629,-0,-0,-0,16.671,18.44,73.094,73.664,-0.311,0.311,0.415,6.566,-7.184,-16.715,-0.332,0.046,0.381,19.159,1.108,-1.831,-0.386,0.062,0.377,4.38,-9.778,-0.71
0.089 sec,-296.482,1065.859,49.549,21.64,1.249,233.371,1.359,-0.383,2.646,-0,-0,-0,16.739,18.508,70.006,69.199,-0.31,0.311,0.416,6.608,-7.226,-16.808,-0.332,0.046,0.381,19.249,1.093,-1.856,-0.386,0.062,0.377,4.41,-9.828,-0.739
0.09 sec,-296.102,1060.085,50.483,21.453,0.973,232.715,1.36,-0.389,2.665,-0,-0,-0,16.81,18.577,66.698,64.526,-0.31,0.311,0.416,6.654,-7.269,-16.906,-0.332,0.046,0.381,19.344,1.074,-1.883,-0.386,0.062,0.377,4.444,-9.879,-0.772
0.091 sec,-295.716,1054.293,51.381,21.263,0.692,232.03,1.362,-0.395,2.682,-0,-0,-0,16.877,18.642,63.409,59.998,-0.309,0.311,0.417,6.701,-7.311,-17.002,-0.332,0.046,0.381,19.437,1.055,-1.911,-0.385,0.062,0.378,4.478,-9.929,-0.805
0.092 sec,-295.36,1048.969,52.223,21.085,0.419,231.376,1.363,-0.401,2.697,-0,-0,-0,16.936,18.697,60.416,55.988,-0.309,0.311,0.417,6.744,-7.348,-17.088,-0.332,0.046,0.381,19.52,1.036,-1.937,-0.385,0.062,0.378,4.51,-9.974,-0.837
0.093 sec,-295.018,1043.489,53.022,20.901,0.132,230.681,1.364,-0.406,2.713,-0,-0,-0,16.994,18.75,57.399,52.044,-0.308,0.311,0.417,6.788,-7.385,-17.174,-0.332,0.046,0.381,19.602,1.016,-1.964,-0.385,0.062,0.378,4.544,-10.017,-0.87
0.094 sec,-294.672,1037.673,53.775,20.703,-0.169,229.921,1.364,-0.412,2.728,-0,-0,-0,17.052,18.801,54.235,48.002,-0.308,0.311,0.418,6.836,-7.424,-17.264,-0.332,0.046,0.381,19.687,0.994,-1.993,-0.385,0.062,0.378,4.581,-10.062,-0.906
0.095 sec,-294.291,1031.773,54.532,20.498,-0.475,229.114,1.364,-0.418,2.743,-0,-0,-0,17.107,18.85,51.049,44.024,-0.307,0.31,0.418,6.885,-7.462,-17.353,-0.332,0.046,0.381,19.772,0.969,-2.024,-0.385,0.063,0.378,4.619,-10.106,-0.943
0.096 sec,-293.921,1026.388,55.119,20.308,-0.738,228.35,1.364,-0.424,2.756,-0,-0,-0,17.155,18.891,48.166,40.486,-0.307,0.31,0.418,6.93,-7.496,-17.432,-0.332,0.046,0.381,19.847,0.946,-2.053,-0.385,0.063,0.378,4.655,-10.145,-0.979
0.097 sec,-293.52,1020.987,55.63,20.116,-0.991,227.554,1.363,-0.429,2.768,-0,-0,-0,17.2,18.928,45.318,37.035,-0.307,0.31,0.419,6.975,-7.529,-17.51,-0.332,0.046,0.381,19.921,0.921,-2.082,-0.385,0.063,0.378,4.692,-10.183,-1.015
0.098 sec,-293.077,1015.115,56.045,19.906,-1.249,226.665,1.362,-0.435,2.781,-0,-0,-0,17.246,18.965,42.302,33.416,-0.306,0.31,0.419,7.025,-7.564,-17.591,-0.332,0.046,0.381,19.999,0.894,-2.115,-0.385,0.063,0.378,4.732,-10.223,-1.055
0.099 sec,-292.649,1009.662,56.427,19.709,-1.479,225.811,1.361,-0.441,2.792,-0,-0,-0,17.285,18.996,39.528,30.109,-0.306,0.31,0.42,7.071,-7.597,-17.665,-0.332,0.046,0.381,20.069,0.867,-2.145,-0.385,0.063,0.378,4.771,-10.259,-1.093
0.1 sec,-292.165,1003.708,56.811,19.499,-1.713,224.815,1.36,-0.446,2.802,-0,-0,-0,17.322,19.023,36.827,26.874,-0.306,0.31,0.42,7.118,-7.629,-17.738,-0.332,0.046,0.382,20.138,0.838,-2.176,-0.385,0.063,0.378,4.81,-10.295,-1.132
0.101 sec,-291.56,996.619,57.106,19.255,-1.962,223.572,1.358,-0.452,2.813,-0,-0,-0,17.36,19.05,33.968,23.426,-0.305,0.31,0.42,7.17,-7.663,-17.815,-0.332,0.047,0.382,20.212,0.806,-2.211,-0.385,0.063,0.378,4.854,-10.333,-1.175
0.102 sec,-290.979,990.039,57.278,19.028,-2.184,222.394,1.356,-0.458,2.822,-0,-0,-0,17.392,19.071,31.382,20.307,-0.305,0.31,0.421,7.219,-7.695,-17.885,-0.332,0.047,0.382,20.278,0.774,-2.243,-0.385,0.063,0.378,4.895,-10.367,-1.216
0.103 sec,-290.37,983.45,57.374,18.798,-2.401,221.191,1.354,-0.463,2.831,-0,-0,-0,17.421,19.09,28.843,17.242,-0.304,0.31,0.421,7.268,-7.726,-17.953,-0.332,0.047,0.382,20.344,0.741,-2.277,-0.385,0.063,0.378,4.938,-10.401,-1.258
0.104 sec,-289.674,976.36,57.548,18.547,-2.64,219.865,1.351,-0.469,2.84,-0,-0,-0,17.451,19.106,26.14,13.975,-0.304,0.31,0.421,7.322,-7.761,-18.026,-0.332,0.047,0.382,20.413,0.704,-2.313,-0.385,0.063,0.378,4.985,-10.437,-1.304
0.105 sec,-288.98,969.921,57.875,18.315,-2.862,218.632,1.349,-0.475,2.847,-0,-0,-0,17.475,19.119,23.697,11.029,-0.304,0.31,0.422,7.373,-7.792,-18.092,-0.331,0.047,0.382,20.476,0.668,-2.347,-0.385,0.063,0.379,5.03,-10.47,-1.347
0.106 sec,-288.206,963.509,58.317,18.08,-3.081,217.381,1.346,-0.48,2.854,-0,-0,-0,17.498,19.128,21.294,8.166,-0.303,0.31,0.422,7.425,-7.824,-18.156,-0.331,0.047,0.382,20.538,0.63,-2.382,-0.385,0.063,0.379,5.076,-10.503,-1.392
0.107 sec,-287.377,957.029,58.879,17.84,-3.307,216.1,1.342,-0.486,2.86,-0,-0,-0,17.518,19.135,18.905,5.38,-0.303,0.31,0.422,7.477,-7.856,-18.219,-0.331,0.047,0.382,20.6,0.59,-2.417,-0.384,0.064,0.379,5.123,-10.537,-1.438
0.108 sec,-286.605,951.116,59.394,17.619,-3.507,214.921,1.339,-0.491,2.866,-0,-0,-0,17.534,19.139,16.758,2.939,-0.303,0.31,0.423,7.526,-7.886,-18.275,-0.331,0.047,0.382,20.655,0.552,-2.45,-0.384,0.064,0.379,5.167,-10.566,-1.48
0.109 sec,-285.723,944.622,60.053,17.373,-3.729,213.612,1.336,-0.497,2.871,-0,-0,-0,17.55,19.141,14.435,0.378,-0.302,0.31,0.423,7.581,-7.918,-18.336,-0.331,0.047,0.382,20.715,0.509,-2.486,-0.384,0.064,0.379,5.217,-10.599,-1.527
0.11 sec,-284.831,938.145,60.681,17.124,-3.946,212.295,1.332,-0.502,2.876,-0,-0,-0,17.564,19.14,12.152,-2.054,-0.302,0.31,0.423,7.636,-7.951,-18.395,-0.331,0.047,0.382,20.774,0.464,-2.523,-0.384,0.064,0.379,5.267,-10.632,-1.575
0.111 sec,-283.929,931.623,61.23,16.871,-4.153,210.958,1.328,-0.508,2.88,-0,-0,-0,17.575,19.136,9.896,-4.376,-0.302,0.31,0.424,7.692,-7.984,-18.454,-0.331,0.047,0.382,20.832,0.418,-2.56,-0.384,0.064,0.379,5.319,-10.664,-1.625
0.112 sec,-283.044,925.165,61.81,16.62,-4.363,209.625,1.323,-0.513,2.883,-0,-0,-0,17.584,19.131,7.709,-6.545,-0.301,0.31,0.424,7.748,-8.017,-18.51,-0.331,0.047,0.382,20.889,0.371,-2.598,-0.384,0.064,0.379,5.371,-10.696,-1.674
0.113 sec,-282.179,919.057,62.424,16.381,-4.559,208.351,1.319,-0.519,2.886,-0,-0,-0,17.59,19.124,5.676,-8.477,-0.301,0.31,0.424,7.801,-8.048,-18.562,-0.331,0.047,0.382,20.943,0.326,-2.634,-0.384,0.064,0.379,5.421,-10.726,-1.721
0.114 sec,-281.311,913.169,63.051,16.15,-4.746,207.111,1.315,-0.524,2.888,-0,-0,-0,17.595,19.115,3.744,-10.221,-0.301,0.31,0.424,7.854,-8.078,-18.611,-0.331,0.047,0.382,20.994,0.281,-2.669,-0.384,0.064,0.379,5.471,-10.755,-1.768
0.115 sec,-280.318,906.562,63.742,15.888,-4.952,205.707,1.311,-0.529,2.89,-0,-0,-0,17.598,19.103,1.618,-12.033,-0.301,0.31,0.425,7.913,-8.112,-18.664,-0.331,0.047,0.382,21.051,0.229,-2.708,-0.384,0.064,0.379,5.527,-10.787,-1.82
0.116 sec,-279.338,900.091,64.34,15.633,-5.144,204.321,1.306,-0.534,2.891,-0,-0,-0,17.598,19.09,-0.429,-13.674,-0.3,0.31,0.425,7.973,-8.146,-18.716,-0.331,0.047,0.382,21.106,0.177,-2.748,-0.384,0.065,0.379,5.583,-10.819,-1.873
0.117 sec,-278.421,894.106,64.868,15.397,-5.322,203.027,1.302,-0.539,2.892,-0,-0,-0,17.597,19.076,-2.278,-15.066,-0.3,0.31,0.425,8.028,-8.177,-18.762,-0.331,0.048,0.382,21.157,0.129,-2.785,-0.384,0.065,0.379,5.636,-10.848,-1.922
0.118 sec,-277.49,888.066,65.298,15.16,-5.487,201.716,1.298,-0.544,2.892,-0,-0,-0,17.594,19.061,-4.103,-16.355,-0.3,0.31,0.426,8.084,-8.208,-18.807,-0.331,0.048,0.382,21.208,0.08,-2.823,-0.384,0.065,0.379,5.69,-10.876,-1.972
0.119 sec,-276.481,881.437,65.689,14.902,-5.661,200.273,1.293,-0.549,2.892,-0,-0,-0,17.588,19.042,-6.05,-17.64,-0.3,0.31,0.426,8.145,-8.241,-18.855,-0.331,0.048,0.382,21.263,0.025,-2.865,-0.384,0.065,0.379,5.75,-10.907,-2.027
0.12 sec,-275.473,874.787,66.007,14.645,-5.827,198.82,1.288,-0.554,2.891,-0,-0,-0,17.581,19.023,-7.946,-18.806,-0.299,0.31,0.426,8.207,-8.275,-18.902,-0.331,0.048,0.382,21.318,-0.03,-2.907,-0.384,0.065,0.379,5.81,-10.938,-2.083
0.121 sec,-274.55,868.627,66.235,14.409,-5.972,197.467,1.284,-0.559,2.889,-0,-0,-0,17.572,19.004,-9.655,-19.79,-0.299,0.31,0.427,8.265,-8.306,-18.944,-0.331,0.048,0.382,21.369,-0.081,-2.946,-0.384,0.065,0.379,5.867,-10.965,-2.135
0.122 sec,-273.62,862.494,66.408,14.178,-6.11,196.114,1.28,-0.563,2.887,-0,-0,-0,17.562,18.984,-11.302,-20.679,-0.299,0.31,0.427,8.323,-8.337,-18.985,-0.331,0.048,0.382,21.42,-0.132,-2.986,-0.383,0.065,0.379,5.924,-10.993,-2.187
0.123 sec,-272.69,856.363,66.515,13.949,-6.239,194.758,1.276,-0.568,2.884,-0,-0,-0,17.55,18.963,-12.899,-21.485,-0.299,0.31,0.427,8.381,-8.367,-19.024,-0.331,0.048,0.382,21.47,-0.183,-3.026,-0.383,0.066,0.379,5.981,-11.019,-2.239
0.124 sec,-271.74,850.087,66.583,13.718,-6.366,193.365,1.272,-0.572,2.881,-0,-0,-0,17.536,18.941,-14.479,-22.231,-0.298,0.31,0.428,8.44,-8.398,-19.063,-0.33,0.048,0.382,21.521,-0.236,-3.067,-0.383,0.066,0.379,6.04,-11.046,-2.293
0.125 sec,-270.793,843.865,66.596,13.492,-6.486,191.98,1.268,-0.576,2.878,-0,-0,-0,17.521,18.918,-15.992,-22.896,-0.298,0.31,0.428,8.5,-8.428,-19.1,-0.33,0.048,0.382,21.571,-0.288,-3.107,-0.383,0.066,0.379,6.099,-11.072,-2.346
0.126 sec,-269.839,837.622,66.561,13.269,-6.599,190.584,1.264,-0.58,2.874,-0,-0,-0,17.504,18.895,-17.456,-23.495,-0.298,0.31,0.428,8.559,-8.459,-19.136,-0.33,0.048,0.382,21.622,-0.34,-3.149,-0.383,0.066,0.379,6.159,-11.098,-2.4
0.127 sec,-268.941,831.811,66.492,13.065,-6.699,189.282,1.261,-0.584,2.869,-0,-0,-0,17.487,18.872,-18.767,-23.994,-0.298,0.31,0.429,8.615,-8.486,-19.169,-0.33,0.048,0.382,21.669,-0.388,-3.188,-0.383,0.066,0.379,6.215,-11.122,-2.45
0.128 sec,-268.049,826.071,66.373,12.866,-6.79,187.993,1.258,-0.588,2.865,-0,-0,-0,17.469,18.85,-20.014,-24.433,-0.297,0.31,0.429,8.671,-8.513,-19.2,-0.33,0.049,0.382,21.716,-0.436,-3.226,-0.383,0.066,0.379,6.27,-11.144,-2.5
0.129 sec,-267.067,819.772,66.187,12.652,-6.882,186.575,1.254,-0.591,2.86,-0,-0,-0,17.448,18.825,-21.328,-24.862,-0.297,0.31,0.429,8.732,-8.543,-19.233,-0.33,0.049,0.382,21.767,-0.488,-3.269,-0.383,0.066,0.379,6.332,-11.169,-2.555
0.13 sec,-266.068,813.385,65.958,12.438,-6.969,185.135,1.251,-0.595,2.854,-0,-0,-0,17.425,18.798,-22.599,-25.244,-0.297,0.31,0.429,8.793,-8.572,-19.265,-0.33,0.049,0.382,21.818,-0.54,-3.312,-0.383,0.067,0.379,6.395,-11.193,-2.611
0.131 sec,-265.175,807.65,65.738,12.249,-7.043,183.834,1.248,-0.598,2.848,-0,-0,-0,17.403,18.774,-23.688,-25.549,-0.297,0.31,0.43,8.85,-8.598,-19.293,-0.33,0.049,0.382,21.865,-0.587,-3.351,-0.383,0.067,0.379,6.452,-11.214,-2.661
0.132 sec,-264.233,801.768,65.481,12.059,-7.113,182.494,1.245,-0.602,2.842,-0,-0,-0,17.379,18.75,-24.742,-25.824,-0.297,0.31,0.43,8.907,-8.625,-19.321,-0.33,0.049,0.382,21.913,-0.635,-3.391,-0.383,0.067,0.379,6.511,-11.235,-2.712
0.133 sec,-263.203,795.392,65.14,11.857,-7.177,181.04,1.242,-0.605,2.835,-0,-0,-0,17.353,18.722,-25.824,-26.087,-0.296,0.31,0.43,8.97,-8.653,-19.349,-0.33,0.049,0.382,21.965,-0.686,-3.435,-0.383,0.067,0.379,6.575,-11.258,-2.768
0.134 sec,-262.175,789.028,64.767,11.66,-7.235,179.585,1.239,-0.608,2.827,-0,-0,-0,17.325,18.694,-26.836,-26.316,-0.296,0.31,0.431,9.033,-8.68,-19.377,-0.33,0.049,0.382,22.017,-0.737,-3.478,-0.383,0.067,0.379,6.64,-11.279,-2.823
0.135 sec,-261.224,783.145,64.426,11.482,-7.288,178.237,1.236,-0.611,2.82,-0,-0,-0,17.298,18.668,-27.712,-26.502,-0.296,0.31,0.431,9.091,-8.705,-19.401,-0.33,0.049,0.382,22.065,-0.784,-3.519,-0.382,0.067,0.379,6.7,-11.299,-2.875
0.136 sec,-260.266,777.361,64.028,11.31,-7.328,176.908,1.234,-0.614,2.812,-0,-0,-0,17.27,18.643,-28.516,-26.667,-0.296,0.31,0.431,9.149,-8.73,-19.425,-0.33,0.049,0.382,22.113,-0.829,-3.559,-0.382,0.068,0.379,6.76,-11.318,-2.925
0.137 sec,-259.291,771.511,63.614,11.14,-7.366,175.563,1.232,-0.616,2.805,-0,-0,-0,17.242,18.616,-29.275,-26.816,-0.296,0.31,0.432,9.208,-8.754,-19.447,-0.33,0.049,0.382,22.162,-0.875,-3.6,-0.382,0.068,0.379,6.821,-11.336,-2.977
0.138 sec,-258.306,765.655,63.191,10.973,-7.402,174.215,1.229,-0.619,2.796,-0,-0,-0,17.212,18.589,-29.974,-26.949,-0.296,0.31,0.432,9.267,-8.778,-19.469,-0.33,0.049,0.382,22.211,-0.92,-3.64,-0.382,0.068,0.379,6.882,-11.354,-3.028
0.139 sec,-257.326,759.892,62.739,10.812,-7.431,172.888,1.227,-0.622,2.788,-0,-0,-0,17.182,18.562,-30.61,-27.07,-0.295,0.31,0.432,9.326,-8.801,-19.489,-0.33,0.05,0.382,22.259,-0.965,-3.681,-0.382,0.068,0.379,6.944,-11.371,-3.078
0.14 sec,-256.318,754.04,62.255,10.652,-7.455,171.539,1.225,-0.624,2.779,-0,-0,-0,17.15,18.534,-31.197,-27.187,-0.295,0.31,0.433,9.387,-8.824,-19.509,-0.33,0.05,0.383,22.309,-1.009,-3.722,-0.382,0.068,0.379,7.007,-11.388,-3.129
0.141 sec,-255.335,748.398,61.778,10.5,-7.475,170.238,1.223,-0.626,2.771,-0,-0,-0,17.119,18.507,-31.709,-27.295,-0.295,0.31,0.433,9.446,-8.845,-19.527,-0.329,0.05,0.383,22.357,-1.052,-3.761,-0.382,0.068,0.379,7.069,-11.404,-3.179
0.142 sec,-254.409,743.145,61.333,10.361,-7.494,169.026,1.222,-0.629,2.762,-0,-0,-0,17.089,18.481,-32.135,-27.395,-0.295,0.311,0.433,9.502,-8.865,-19.543,-0.329,0.05,0.383,22.402,-1.092,-3.798,-0.382,0.068,0.379,7.127,-11.418,-3.224
0.143 sec,-253.4,737.53,60.818,10.215,-7.506,167.73,1.22,-0.631,2.753,-0,-0,-0,17.056,18.453,-32.538,-27.504,-0.295,0.311,0.434,9.562,-8.886,-19.559,-0.329,0.05,0.383,22.451,-1.134,-3.838,-0.382,0.069,0.379,7.19,-11.432,-3.273
0.144 sec,-252.384,731.973,60.311,10.074,-7.519,166.447,1.218,-0.633,2.744,-0,-0,-0,17.022,18.425,-32.885,-27.615,-0.295,0.311,0.434,9.622,-8.907,-19.575,-0.329,0.05,0.383,22.5,-1.176,-3.877,-0.382,0.069,0.379,7.253,-11.446,-3.322
0.145 sec,-251.443,726.915,59.853,9.947,-7.531,165.28,1.216,-0.635,2.735,-0,-0,-0,16.991,18.399,-33.152,-27.718,-0.295,0.311,0.434,9.678,-8.925,-19.588,-0.329,0.05,0.383,22.545,-1.214,-3.913,-0.382,0.069,0.379,7.312,-11.459,-3.366
0.146 sec,-250.39,721.387,59.324,9.811,-7.539,164.003,1.215,-0.637,2.726,-0,-0,-0,16.955,18.369,-33.392,-27.838,-0.294,0.311,0.434,9.74,-8.944,-19.602,-0.329,0.05,0.383,22.594,-1.255,-3.952,-0.382,0.069,0.379,7.377,-11.472,-3.414
0.147 sec,-249.35,716.055,58.812,9.682,-7.547,162.772,1.213,-0.639,2.716,-0,-0,-0,16.921,18.34,-33.577,-27.961,-0.294,0.311,0.435,9.801,-8.962,-19.614,-0.329,0.05,0.383,22.643,-1.294,-3.99,-0.381,0.069,0.379,7.442,-11.484,-3.461
0.148 sec,-248.376,711.208,58.369,9.565,-7.561,161.654,1.212,-0.64,2.707,-0,-0,-0,16.888,18.313,-33.706,-28.08,-0.294,0.311,0.435,9.858,-8.979,-19.625,-0.329,0.05,0.383,22.689,-1.33,-4.025,-0.381,0.069,0.379,7.502,-11.494,-3.504
0.149 sec,-247.419,706.603,57.922,9.456,-7.57,160.592,1.21,-0.642,2.698,-0,-0,-0,16.855,18.286,-33.799,-28.203,-0.294,0.311,0.435,9.914,-8.994,-19.635,-0.329,0.05,0.383,22.733,-1.365,-4.059,-0.381,0.069,0.379,7.561,-11.504,-3.545
0.15 sec,-246.911,704.194,57.711,9.399,-7.581,160.037,1.209,-0.643,2.693,-0,-0,-0,16.838,18.272,-33.836,-28.27,-0.294,0.311,0.436,9.944,-9.002,-19.64,-0.329,0.05,0.383,22.756,-1.383,-4.076,-0.381,0.069,0.379,7.593,-11.509,-3.567
